Price ID,Product ID,Product Name,Product Statement Descriptor,Product Tax Code,Description,Created (UTC),Amount,Currency,Interval,Interval Count,Usage Type,Aggregate Usage,Billing Scheme,Trial Period Days,Tax Behavior,description (metadata)
price_1Tb14EEAwH1Fjtu9nKU5q8lz,prod_UTTixFabMYhHjj,myproduct,,,Arena Round Sponsor,2026-05-25 16:09,99.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb14DEAwH1Fjtu97SgzLoVd,prod_UTTixFabMYhHjj,myproduct,,,Billboard Wall Feature,2026-05-25 16:09,149.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb14CEAwH1Fjtu9NhWfVfzB,prod_UTTixFabMYhHjj,myproduct,,,Magazine Feature Ad,2026-05-25 16:09,199.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb14BEAwH1Fjtu9bwDVWQBw,prod_UTTixFabMYhHjj,myproduct,,,Video Player Ad Insert,2026-05-25 16:09,249.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb14AEAwH1Fjtu955bcERRC,prod_UTTixFabMYhHjj,myproduct,,,Battle Event Sponsor,2026-05-25 16:09,299.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb14AEAwH1Fjtu9h6REgl5u,prod_UTTixFabMYhHjj,myproduct,,,Cypher Sponsor,2026-05-25 16:09,399.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb149EAwH1Fjtu9ZsMb0yOa,prod_UTTixFabMYhHjj,myproduct,,,Championship Sponsor,2026-05-25 16:09,999.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb148EAwH1Fjtu9KZFL3H3Y,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Basic,2026-05-25 16:09,25.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb148EAwH1Fjtu9OKsBJuTH,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Artist Support,2026-05-25 16:09,49.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb147EAwH1Fjtu9yCbRfH3j,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Standard,2026-05-25 16:09,99.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb146EAwH1Fjtu9cLi234D2,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Group/Band Support,2026-05-25 16:09,149.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb146EAwH1Fjtu9DGD8YqUa,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Plus,2026-05-25 16:09,199.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb145EAwH1Fjtu9rBwVEfNS,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Major,2026-05-25 16:09,299.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb144EAwH1Fjtu9I0Xq1iFV,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Premium,2026-05-25 16:09,499.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb143EAwH1Fjtu9WDqnYV7z,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Diamond,2026-05-25 16:09,999.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb143EAwH1Fjtu9mP9GVjUn,prod_UTTixFabMYhHjj,myproduct,,,Ad Starter Plan,2026-05-25 16:09,49.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb142EAwH1Fjtu91uiraxHa,prod_UTTixFabMYhHjj,myproduct,,,Ad Local Business Plan,2026-05-25 16:09,99.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb141EAwH1Fjtu9nGGYJwxK,prod_UTTixFabMYhHjj,myproduct,,,Ad Regional Plan,2026-05-25 16:09,299.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb140EAwH1Fjtu9L5Iqv8sy,prod_UTTixFabMYhHjj,myproduct,,,Ad Magazine Feature Plan,2026-05-25 16:09,499.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb140EAwH1Fjtu9eoKLFToa,prod_UTTixFabMYhHjj,myproduct,,,Ad Homepage Billboard Plan,2026-05-25 16:09,799.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb13zEAwH1Fjtu9TcpTiMDn,prod_UTTixFabMYhHjj,myproduct,,,Ad Arena Takeover Plan,2026-05-25 16:09,999.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb13xEAwH1Fjtu9Ct6FBUMp,prod_UTTixFabMYhHjj,myproduct,,,Ad Premium Campaign Plan,2026-05-25 16:09,1999.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb13xEAwH1Fjtu9f7CQvDy9,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Shoutout Boost,2026-05-25 16:09,25.00,usd,,,,,per_unit,,unspecified,
price_1Tb13wEAwH1Fjtu9fB5xM1CY,prod_UTTixFabMYhHjj,myproduct,,,Playlist Sponsor Boost,2026-05-25 16:09,15.00,usd,,,,,per_unit,,unspecified,
price_1Tb13wEAwH1Fjtu94bBMcbpK,prod_UTTixFabMYhHjj,myproduct,,,Song Challenge Sponsor Boost,2026-05-25 16:09,25.00,usd,,,,,per_unit,,unspecified,
price_1Tb13wEAwH1Fjtu90SZjXrLj,prod_UTTixFabMYhHjj,myproduct,,,Homepage Ticker Boost,2026-05-25 16:09,49.00,usd,,,,,per_unit,,unspecified,
price_1Tb13vEAwH1Fjtu9JlsKcCYf,prod_UTTixFabMYhHjj,myproduct,,,Magazine Side Ad Placement,2026-05-25 16:09,75.00,usd,,,,,per_unit,,unspecified,
price_1Tb13vEAwH1Fjtu9yofFz53R,prod_UTTixFabMYhHjj,myproduct,,,Billboard Boost Placement,2026-05-25 16:09,99.00,usd,,,,,per_unit,,unspecified,
price_1Tb13vEAwH1Fjtu9AdHn2ta2,prod_UTTixFabMYhHjj,myproduct,,,Arena Round Sponsor,2026-05-25 16:09,99.00,usd,,,,,per_unit,,unspecified,
price_1Tb13uEAwH1Fjtu9MnmIuqJL,prod_UTTixFabMYhHjj,myproduct,,,Video Player Ad Insert,2026-05-25 16:09,199.00,usd,,,,,per_unit,,unspecified,
price_1Tb13uEAwH1Fjtu937tS8xIa,prod_UTTixFabMYhHjj,myproduct,,,Local Deal Blast Campaign,2026-05-25 16:09,149.00,usd,,,,,per_unit,,unspecified,
price_1Tb13tEAwH1Fjtu9saQZxjOR,prod_UTTixFabMYhHjj,myproduct,,,Full Event Sponsor Boost,2026-05-25 16:09,499.00,usd,,,,,per_unit,,unspecified,
price_1Tb13tEAwH1Fjtu9ah0OH2ad,prod_UTTixFabMYhHjj,myproduct,,,Artist Booking Match Fee (Small Event),2026-05-25 16:09,25.00,usd,,,,,per_unit,,unspecified,
price_1Tb13sEAwH1Fjtu92s245SWr,prod_UTTixFabMYhHjj,myproduct,,,Artist Booking Match Fee (Mid Event),2026-05-25 16:09,50.00,usd,,,,,per_unit,,unspecified,
price_1Tb13sEAwH1Fjtu9SpJXLkC2,prod_UTTixFabMYhHjj,myproduct,,,Artist Booking Match Fee (Large Event),2026-05-25 16:09,100.00,usd,,,,,per_unit,,unspecified,
price_1Tb13rEAwH1Fjtu9NvNJg0DO,prod_UTTixFabMYhHjj,myproduct,,,Venue Promotion Boost,2026-05-25 16:09,99.00,usd,,,,,per_unit,,unspecified,
price_1Tb13rEAwH1Fjtu9CmXOcZov,prod_UTTixFabMYhHjj,myproduct,,,Event Promotion Package,2026-05-25 16:09,199.00,usd,,,,,per_unit,,unspecified,
price_1Tb13rEAwH1Fjtu9W8hkZoAK,prod_UTTixFabMYhHjj,myproduct,,,Move up 1 seat,2026-05-25 16:09,1.00,usd,,,,,per_unit,,unspecified,
price_1Tb13qEAwH1Fjtu9NPlYgq4C,prod_UTTixFabMYhHjj,myproduct,,,Move up 5 seats,2026-05-25 16:09,4.00,usd,,,,,per_unit,,unspecified,
price_1Tb13qEAwH1Fjtu9Rmyd3uH4,prod_UTTixFabMYhHjj,myproduct,,,Move to front row,2026-05-25 16:09,10.00,usd,,,,,per_unit,,unspecified,
price_1Tb13pEAwH1Fjtu970eqiPAQ,prod_UTTixFabMYhHjj,myproduct,,,VIP seat jump,2026-05-25 16:09,20.00,usd,,,,,per_unit,,unspecified,
price_1Tb13pEAwH1Fjtu9JSvCEHqR,prod_UTTpxHK6W8EeeN,myproduct,,,,2026-05-25 16:09,15.00,usd,,,,,per_unit,,unspecified,
price_1Tb13oEAwH1Fjtu9RWZ8DbM8,prod_UTTt0jPBNl3ea1,myproduct,,,,2026-05-25 16:09,15.00,usd,,,,,per_unit,,unspecified,
price_1Tb13oEAwH1Fjtu97wR9eNom,prod_UTTiEZJzAAYzBT,myproduct,,,,2026-05-25 16:09,15.00,usd,,,,,per_unit,,unspecified,
